Date,Point,Count
18.03.2016,Муром-1,46
28.07.2015,Королев-1,64
31.10.2014,Октябрьский-1,120
22.07.2016,Колпино-1,99
26.07.2013,Сыктывкар-2,58
28.12.2015,Мытищи-1,98
24.10.2015,Реутов-1,81
15.03.2015,Самара-1,127
22.10.2015,Королев-1,56
01.09.2016,Гатчина-2,117
25.10.2014,Сыктывкар-3,177
17.04.2016,Комсомольск-на-Амуре-1,168
15.02.2016,Сыктывкар-3,78
07.08.2016,Абакан-1,58
22.02.2015,Таганрог-1,232
09.06.2015,Смоленск-2,166
08.05.2016,Гатчина-2,85
26.01.2016,Долгопрудный-1,155
22.09.2015,Вологда-1,20
09.10.2016,Реутов-1,185
25.10.2015,Ачинск-1,132
21.01.2016,Калуга-1,62
08.04.2015,Ростов-на-Дону-1,81
14.09.2015,Тюмень-1,81
24.12.2014,Таганрог-1,109
03.06.2014,Челябинск-1,84
11.04.2016,Ульяновск-2,162
09.11.2015,Одинцово-1,36
23.07.2014,Челябинск-1,60
17.12.2012,Сарапул-1,24
16.07.2014,Челябинск-1,70
09.03.2016,Балаково-1,47
12.07.2016,Ухта-1,212
26.12.2015,Москва 1-1,20
04.04.2016,Калининград-1,58
07.11.2013,Самара-1,91
12.05.2016,Тверь-1,48
16.09.2016,Калуга-1,215
28.06.2015,Махачкала-1,102
07.05.2013,Смоленск-2,10
12.10.2016,Ухта-1,159
11.01.2014,Октябрьский-1,38
10.06.2016,Тверь-1,85
11.10.2014,Энгельс-1,65
09.06.2016,Щелково-1,37
20.09.2016,Ухта-2,39
18.12.2014,Белгород-1,74
13.02.2014,Ухта-1,116
11.08.2016,Нижнекамск-1,96
06.04.2016,Балашиха-1,81
17.06.2013,Ухта-1,114
28.08.2015,Сарапул-1,93
21.04.2015,Смоленск-1,110
11.01.2016,Челябинск-1,87
29.02.2016,Тверь-1,13
30.08.2015,Сыктывкар-1,217
12.02.2015,Сыктывкар-2,89
05.11.2015,Альметьевск-1,81
13.11.2013,Ухта-1,91
29.03.2015,Ульяновск-1,81
30.03.2016,Казань-1,28
13.02.2014,Сыктывкар-3,91
12.04.2014,Самара-2,255
09.08.2016,Октябрьский-1,71
05.12.2015,Балашиха-1,123
12.06.2016,Сургут-1,323
10.08.2016,Нижнекамск-1,88
22.12.2015,Сыктывкар-3,82
17.11.2015,Самара-1,160
14.10.2016,Калуга-1,212
28.06.2016,Саратов-1,129
19.07.2016,Энгельс-1,56
23.09.2015,Саратов-1,55
27.06.2016,Смоленск-1,141
17.05.2013,Сарапул-1,58
08.06.2016,Зеленоград-1,158
08.12.2013,Ухта-1,135
19.04.2016,Абакан-1,102
25.11.2015,Калининград-1,101
14.09.2016,Всеволожск-1,57
16.10.2015,Волжский-1,119
25.08.2014,Таганрог-1,65
29.05.2016,Ухта-1,332
29.06.2015,Смоленск-2,104
15.07.2016,Якутск-1,48
23.02.2013,Сарапул-1,65
18.02.2015,Ростов-на-Дону-1,51
16.05.2016,Пушкино-1,44
03.01.2012,Сыктывкар-1,142
24.06.2016,Октябрьский-1,112
10.06.2015,Челябинск-1,119
12.12.2014,Абакан-1,89
30.10.2014,Белгород-1,79
27.05.2016,Мытищи-1,161
08.04.2016,Махачкала-1,94
08.08.2016,Ростов-на-Дону-3,76
15.01.2016,Махачкала-1,126
04.09.2014,Красноярск-1,6
31.10.2015,Мытищи-1,128
06.02.2015,Сарапул-1,62
08.10.2016,Ульяновск-2,380
12.07.2016,Салават-1,25
08.02.2016,Ростов-на-Дону-1,107
25.01.2016,Альметьевск-1,49
20.06.2016,Энгельс-1,72
29.07.2016,Челябинск-2,147
05.08.2015,Березники-1,42
05.06.2016,Москва 1-1,181
01.11.2015,Ульяновск-1,113
14.07.2016,Ачинск-1,95
15.09.2016,Смоленск-1,156
04.05.2015,Смоленск-3,93
06.01.2015,Долгопрудный-1,204
13.09.2016,Колпино-1,64
18.12.2012,Челябинск-1,17
04.08.2015,Сарапул-1,55
08.12.2014,Энгельс-1,38
23.09.2015,Березники-1,36
23.01.2014,Сыктывкар-3,85
14.09.2015,Астрахань-1,50
26.09.2016,Абакан-1,49
23.09.2016,Альметьевск-1,89
06.02.2015,Сыктывкар-4,28
25.08.2014,Самара-1,130
11.06.2016,Сыктывкар-2,130
20.09.2016,Одинцово-1,173
24.05.2016,Энгельс-1,49
20.03.2016,Ростов-на-Дону-2,159
26.07.2016,Вологда-1,70
04.01.2016,Реутов-1,82
22.01.2016,Сыктывкар-4,51
04.07.2015,Самара-3,206
27.03.2015,Альметьевск-1,92
27.08.2016,Самара-4,252
28.02.2014,Сыктывкар-4,54
20.11.2012,Ухта-1,128
05.04.2016,Нижневартовск-1,42
14.10.2013,Смоленск-1,84
23.06.2016,Октябрьский-1,80
03.07.2016,Ачинск-1,101
24.04.2016,Ростов-на-Дону-1,183
04.10.2014,Долгопрудный-1,196
18.03.2016,Балаково-1,37
30.08.2016,Казань-1,235
31.12.2015,Колпино-1,54
27.04.2015,Сыктывкар-1,202
31.07.2015,Нижневартовск-1,38
20.02.2015,Сыктывкар-2,100
10.07.2016,Сыктывкар-4,92
12.05.2014,Белгород-1,86
15.04.2016,Майкоп-1,108
19.03.2015,Ухта-1,144
21.12.2015,Смоленск-2,95
19.12.2014,Челябинск-1,83
06.04.2016,Самара-1,191
04.04.2015,Таганрог-1,173
08.03.2014,Сыктывкар-3,317
03.09.2016,Тверь-1,106
28.07.2012,Сыктывкар-2,25
15.07.2016,Салават-1,52
29.03.2016,Мытищи-1,41
11.08.2016,Сыктывкар-2,90
12.07.2015,Гатчина-1,69
20.05.2016,Сургут-1,249
05.09.2016,Нижнекамск-1,80
30.06.2014,Красноярск-1,12
12.09.2014,Белгород-1,85
04.06.2016,Тюмень-2,161
06.07.2014,Октябрьский-1,71
27.03.2016,Сургут-1,240
10.05.2014,Белгород-1,82
28.01.2016,Сыктывкар-1,218
24.11.2015,Таганрог-1,143
29.05.2016,Самара-1,230
26.04.2016,Королев-1,59
30.09.2016,Долгопрудный-1,265
26.01.2016,Реутов-1,48
03.06.2016,Калининград-2,98
24.08.2016,Москва 1-1,112
15.08.2016,Уссурийск-1,152
18.08.2016,Уфа-1,74
02.07.2015,Ухта-1,176
19.01.2016,Нижнекамск-1,57
06.03.2016,Энгельс-1,101
02.03.2016,Сургут-1,146
09.08.2016,Березники-1,78
07.06.2016,Сургут-1,174
05.05.2015,Новороссийск-1,7
26.07.2016,Лениногорск-1,58
17.07.2016,Вельск-1,62
05.02.2013,Ухта-1,56
24.02.2016,Ленинск-Кузнецкий-1,31
13.08.2015,Химки-1,81
06.02.2016,Махачкала-1,1086
28.07.2015,Смоленск-2,171
03.03.2016,Мытищи-1,42
12.10.2016,Пушкино-1,48
27.01.2016,Салават-1,11
21.03.2014,Самара-1,143
23.11.2014,Долгопрудный-1,187
08.10.2016,Смоленск-3,140
23.07.2016,Сыктывкар-1,218
16.03.2016,Калининград-1,62
14.01.2014,Белгород-1,55
13.01.2015,Гатчина-1,13
22.02.2015,Белгород-1,122
14.05.2015,Смоленск-1,131
03.09.2016,Тольятти-2,122
12.09.2016,Нижний Тагил-1,32
07.01.2015,Таганрог-1,172
11.05.2014,Самара-1,107
29.11.2015,Домодедово-1,87
23.09.2016,Калининград-1,123
03.10.2015,Волжский-1,154
05.04.2016,Чайковский-1,36
19.07.2016,Челябинск-1,109
21.03.2016,Таганрог-1,188
26.01.2016,Всеволожск-1,18
15.04.2015,Тюмень-1,52
19.05.2016,Лобня-1,89
08.06.2015,Ухта-1,180
04.08.2016,Салават-1,38
07.06.2014,Абакан-1,84
28.09.2016,Новоалтайск-1,10
06.10.2014,Сыктывкар-2,67
02.04.2014,Сыктывкар-2,32
24.04.2015,Смоленск-1,162
01.04.2016,Сарапул-1,57
16.02.2016,Нижневартовск-1,69
10.12.2014,Сыктывкар-1,137
16.09.2015,Гатчина-1,48
27.12.2014,Сыктывкар-4,111
24.05.2016,Новокуйбышевск-1,173
30.03.2016,Волжский-1,97
17.06.2015,Химки-1,66
13.08.2014,Энгельс-1,33
28.10.2012,Смоленск-1,87
26.02.2016,Смоленск-2,197
22.01.2015,Ростов-на-Дону-1,80
10.08.2015,Ростов-на-Дону-1,80
09.08.2015,Самара-4,268
03.11.2012,Смоленск-1,94
13.11.2015,Калуга-1,131
03.02.2016,Майкоп-1,91
01.06.2016,Королев-1,136
11.01.2016,Смоленск-1,125
23.11.2015,Муром-1,44
21.06.2013,Сыктывкар-1,384
16.01.2016,Сыктывкар-3,162
08.01.2016,Всеволожск-1,47
08.10.2015,Сыктывкар-5,17
27.12.2015,Ухта-1,303
11.05.2014,Белгород-1,77
03.04.2016,Петрозаводск-1,19
06.08.2016,Зеленокумск-1,35
17.01.2016,Ухта-1,308
04.04.2016,Муром-1,30
10.05.2016,Калуга-1,101
08.06.2016,Чайковский-1,50
29.06.2016,Челябинск-1,131
03.12.2014,Самара-2,119
30.10.2015,Ульяновск-2,189
03.03.2016,Ростов-на-Дону-2,87
06.02.2016,Волжский-1,138
12.02.2016,Комсомольск-на-Амуре-1,151
05.05.2016,Колпино-1,70
16.01.2016,Шахты-1,48
25.02.2016,Ханты-Мансийск-1,31
05.11.2015,Смоленск-3,42
17.04.2015,Уссурийск-1,96
08.09.2014,Ухта-1,125
03.08.2014,Сыктывкар-3,126
10.07.2016,Благовещенск-1,68
18.09.2015,Калининград-1,83
17.02.2016,Сыктывкар-3,85
04.04.2016,Гатчина-2,22
09.05.2015,Нижнекамск-1,97
16.03.2016,Одинцово-1,63
09.10.2016,Нижневартовск-1,88
03.04.2015,Гатчина-1,56
11.02.2016,Сыктывкар-4,35
12.12.2015,Ульяновск-2,265
19.05.2016,Ульяновск-1,94
28.02.2016,Домодедово-1,124
06.08.2016,Махачкала-2,17
19.03.2016,Сыктывкар-3,143
29.05.2016,Абинск-1,67
11.12.2015,Сыктывкар-4,65
21.03.2015,Челябинск-1,99
25.01.2016,Махачкала-1,96
17.10.2016,Колпино-1,98
10.02.2016,Майкоп-1,87
18.02.2016,Тюмень-1,108
03.06.2016,Абинск-1,79
25.01.2015,Октябрьский-1,84
31.07.2016,Ростов-на-Дону-3,119
31.07.2013,Смоленск-1,92
22.07.2016,Ханты-Мансийск-1,104
22.09.2014,Ухта-1,113
23.08.2016,Салават-1,40
24.02.2016,Зеленоград-1,39
08.12.2015,Майкоп-1,96
03.08.2016,Серпухов-1,90
19.09.2015,Уссурийск-1,133
18.07.2016,Железнодорожный-1,99
08.12.2015,Таганрог-1,180
20.08.2016,Ростов-на-Дону-1,179
18.11.2015,Колпино-1,64
01.11.2015,Бугульма-1,146
19.08.2016,Гатчина-1,129
26.02.2016,Тюмень-1,127
22.05.2016,Сыктывкар-5,56
08.09.2016,Салават-1,30
16.10.2015,Домодедово-1,55
11.02.2016,Вологда-1,46
19.04.2016,Смоленск-2,102
21.05.2014,Самара-2,147
10.06.2014,Ухта-1,120
17.06.2016,Химки-1,152
30.07.2015,Самара-3,177
15.01.2016,Ростов-на-Дону-2,118
30.05.2016,Тобольск-1,49
25.06.2016,Ангарск-1,73
27.07.2013,Ухта-1,126
02.11.2015,Челябинск-1,111
09.01.2016,Колпино-1,78
08.06.2016,Уссурийск-1,145
16.08.2012,Сыктывкар-2,26
01.03.2016,Всеволожск-1,40
14.03.2016,Муром-1,32
14.04.2016,Бугульма-1,82
17.10.2014,Самара-1,234
15.01.2015,Ульяновск-2,111
22.04.2015,Таганрог-1,129
14.05.2014,Смоленск-1,140
19.10.2016,Лобня-1,100
29.07.2014,Таганрог-1,96
21.11.2015,Тюмень-1,182
05.04.2016,Сыктывкар-5,26
25.09.2016,Москва 1-5,88
03.09.2015,Самара-4,162
15.12.2011,Сыктывкар-1,96
17.04.2016,Сыктывкар-6,10
19.05.2013,Ухта-1,120
10.05.2015,Смоленск-3,75
04.03.2015,Октябрьский-1,42
03.03.2015,Абакан-1,33
03.11.2015,Уссурийск-1,92
26.08.2016,Комсомольск-на-Амуре-1,200
18.07.2015,Самара-2,291
12.07.2013,Смоленск-1,111
25.02.2015,Смоленск-1,69
17.02.2016,Октябрьский-1,71
25.10.2014,Октябрьский-1,98
01.09.2016,Нефтекамск-1,122
02.06.2014,Красноярск-1,15
12.04.2015,Тюмень-1,48
29.09.2016,Сыктывкар-6,6
25.12.2015,Абакан-1,116
29.09.2016,Самара-1,261
27.03.2015,Нижнекамск-1,47
16.10.2016,Самара-1,337
02.10.2016,Королев-1,178
21.06.2016,Тверь-1,45
05.06.2016,Ачинск-1,105
14.10.2016,Тольятти-1,285
25.12.2015,Белгород-1,135
08.10.2015,Майкоп-1,91
20.06.2016,Самара-4,251
03.12.2012,Сарапул-1,18
10.03.2016,Самара-1,179
15.11.2015,Уссурийск-1,133
12.05.2015,Самара-4,131
24.12.2013,Сарапул-1,41
21.04.2016,Гатчина-2,51
12.04.2013,Смоленск-2,18
16.05.2015,Сарапул-1,91
26.02.2014,Самара-2,137
22.01.2016,Челябинск-1,109
05.05.2016,Тобольск-1,29
28.12.2015,Щелково-1,15
30.10.2014,Смоленск-1,193
07.11.2015,Бугульма-1,136
03.08.2016,Ростов-на-Дону-2,152
04.06.2016,Реутов-1,150
08.09.2016,Астрахань-1,77
27.12.2015,Сыктывкар-6,1
30.09.2016,Махачкала-1,111
15.05.2015,Смоленск-3,59
23.07.2015,Ульяновск-1,61
25.06.2016,Нефтекамск-1,48
08.09.2016,Железнодорожный-1,108
06.10.2016,Раменское-1,29
11.05.2015,Колпино-1,25
03.05.2014,Самара-1,104
25.10.2013,Белгород-1,91
09.06.2015,Таганрог-1,117
06.11.2015,Самара-1,238
02.04.2015,Самара-3,64
14.06.2015,Волжский-1,42
10.12.2015,Новочебоксарск-1,35
27.12.2014,Долгопрудный-1,253
01.10.2015,Энгельс-1,30
27.12.2012,Белгород-1,36
02.09.2016,Бугульма-1,85
06.03.2015,Ростов-на-Дону-1,143
28.07.2016,Ульяновск-2,239
12.08.2016,Москва 1-1,128
11.01.2015,Королев-1,26
18.03.2016,Химки-1,208
27.05.2014,Челябинск-1,82
14.08.2016,Нижневартовск-1,80
20.06.2016,Вельск-1,61
30.03.2016,Нефтекамск-1,45
10.12.2015,Саратов-1,80
05.06.2015,Октябрьский-1,79
09.11.2015,Нахабино-1,12
12.07.2015,Смоленск-2,140
03.01.2016,Железнодорожный-1,61
13.08.2015,Долгопрудный-1,119
06.07.2013,Ухта-1,133
10.07.2014,Ухта-1,129
05.07.2015,Таганрог-1,158
26.08.2016,Тюмень-1,228
01.03.2016,Тольятти-1,109
26.06.2015,Гатчина-1,68
23.05.2016,Балашиха-1,79
01.10.2016,Ижевск-1,126
29.08.2016,Уссурийск-1,162
16.10.2016,Вельск-1,63
17.07.2016,Сыктывкар-4,72
23.07.2016,Сыктывкар-3,134
08.01.2014,Самара-2,164
28.06.2016,Химки-1,145
08.12.2013,Сарапул-1,93
18.08.2014,Самара-2,120
13.07.2016,Майкоп-1,89
17.06.2016,Сыктывкар-3,113
12.03.2016,Самара-3,349
15.10.2016,Таганрог-1,353
24.09.2016,Химки-1,257
17.04.2015,Тюмень-1,88
14.05.2016,Ульяновск-2,227
25.06.2013,Сарапул-1,51
28.01.2015,Самара-3,84
02.03.2015,Альметьевск-1,27
30.06.2016,Новоалтайск-1,8
14.07.2016,Ленинск-Кузнецкий-1,38
25.04.2016,Махачкала-1,83
23.05.2016,Колпино-1,85
24.08.2016,Майкоп-1,113
05.11.2014,Сыктывкар-3,78
02.10.2016,Нахабино-1,102
08.01.2015,Сыктывкар-3,126
07.04.2014,Долгопрудный-1,95
14.03.2016,Бугульма-1,55
03.03.2016,Химки-1,139
01.10.2016,Москва 1-1,187
07.06.2016,Сыктывкар-5,33
18.10.2015,Смоленск-3,108
31.05.2014,Долгопрудный-1,73
05.07.2014,Смоленск-1,226
24.10.2015,Колпино-1,128
16.09.2015,Абакан-1,47
27.02.2016,Балаково-1,36
12.08.2015,Ростов-на-Дону-2,66
03.02.2016,Муром-1,51
13.02.2016,Химки-1,257
13.10.2015,Белгород-1,53
12.02.2016,Зеленоград-1,84
12.10.2015,Комсомольск-на-Амуре-1,32
08.08.2016,Нижнекамск-1,94
08.05.2016,Нижний Новгород-1,68
08.08.2016,Сыктывкар-1,150
26.06.2016,Гатчина-2,57
24.09.2016,Вельск-1,66
07.12.2015,Махачкала-1,143
04.08.2016,Тобольск-1,75
20.03.2016,Одинцово-1,158
13.02.2016,Смоленск-3,140
13.09.2016,Калуга-1,115
05.02.2014,Самара-1,110
11.06.2016,Сургут-1,260
14.11.2015,Ангарск-1,50
03.07.2015,Ульяновск-1,97
11.07.2016,Ангарск-1,66
03.09.2016,Нижнекамск-1,92
29.09.2016,Тюмень-1,172
23.02.2013,Белгород-1,62
19.10.2016,Выборг-1,81
07.07.2015,Махачкала-1,121
05.04.2016,Ульяновск-1,85
28.11.2015,Ростов-на-Дону-2,161
19.01.2016,Калуга-1,80
11.09.2014,Самара-1,111
06.05.2013,Сыктывкар-1,196
05.02.2016,Астрахань-1,63
13.12.2014,Самара-2,251
15.05.2015,Химки-1,90
26.01.2016,Челябинск-1,96
10.08.2016,Ростов-на-Дону-3,90
09.07.2016,Железнодорожный-1,194
27.05.2014,Таганрог-1,121
29.01.2014,Сыктывкар-3,108
22.09.2016,Зеленоград-1,145
15.03.2016,Самара-1,130
20.08.2015,Ульяновск-1,77
30.01.2016,Щелково-1,82
26.07.2016,Сарапул-1,66
28.01.2015,Королев-1,22
17.03.2016,Майкоп-1,99
21.01.2016,Самара-3,221
20.10.2013,Ульяновск-1,35
18.06.2016,Волжский-1,103
08.05.2016,Выборг-1,57
31.08.2016,Москва 1-5,83
07.10.2016,Калининград-1,139
14.08.2015,Астрахань-1,37
